0,0.0016,0.001974553568288684,0
10000,19.1006,-31.020261764526367,23
20000,19.2236,-35.55597686767578,16
30000,19.2884,-35.047786712646484,21
40000,19.4137,-38.568115234375,22
50000,19.5727,-41.01742935180664,12
60000,19.7265,-45.06139373779297,20
70000,19.6903,-43.99357986450195,13
80000,19.8259,-45.7248649597168,22
90000,19.8993,-49.19037628173828,21
100000,19.8688,-46.45228958129883,25
110000,19.8698,-47.75418472290039,24
120000,19.8466,-48.14778137207031,22
130000,19.8303,-47.221458435058594,26
140000,20.0163,-51.21077346801758,22
150000,20.0125,-49.78348922729492,20
160000,20.0634,-52.18684387207031,16
170000,19.9167,-49.3992919921875,19
180000,20.0144,-50.902984619140625,16
190000,20.1647,-53.23002624511719,23
200000,20.2486,-55.72384262084961,26
210000,20.3265,-54.6682243347168,26
220000,20.127,-51.469688415527344,30
230000,20.0978,-51.93035888671875,21
240000,20.3834,-58.43403625488281,24
250000,20.3877,-56.50571060180664,31
260000,20.3632,-58.21290588378906,28
270000,20.3684,-58.11526870727539,23
280000,20.3541,-58.723793029785156,26
290000,20.408,-58.63360595703125,22
300000,20.3773,-58.49794387817383,19
310000,20.4913,-60.34676742553711,23
320000,20.4399,-58.425594329833984,17
330000,20.4105,-57.974632263183594,22
340000,20.4437,-58.44093704223633,31
350000,20.4153,-59.49549865722656,18
360000,20.2592,-54.37326431274414,17
370000,20.4056,-55.57677459716797,26
380000,20.2998,-55.99043273925781,26
390000,20.1551,-53.549163818359375,14
400000,20.3545,-56.70024871826172,26
410000,20.3307,-57.21946716308594,25
420000,20.5288,-60.66168212890625,26
430000,20.4549,-58.8854866027832,28
440000,20.3337,-58.11096954345703,30
450000,20.3127,-57.7151985168457,14
460000,20.4485,-60.1761360168457,20
470000,20.2682,-56.028175354003906,18
480000,20.2067,-53.428863525390625,25
490000,20.3209,-58.19916915893555,25
500000,20.4167,-59.45375061035156,20
510000,20.3968,-58.094913482666016,21
520000,20.4402,-59.29304504394531,27
530000,20.4364,-59.67594528198242,26
540000,20.5122,-61.568763732910156,33
550000,20.3726,-57.18471908569336,22
560000,20.3986,-57.96523666381836,29
570000,20.4055,-59.01493835449219,27
580000,20.3916,-59.46900177001953,20
590000,20.4038,-57.72911834716797,25
600000,20.4839,-60.15433120727539,30
610000,20.4569,-58.65996170043945,34
620000,20.4725,-59.026424407958984,22
630000,20.499,-61.12155532836914,27
640000,20.3646,-57.60331726074219,25
650000,20.4918,-62.213619232177734,20
660000,20.5153,-61.00095748901367,24
670000,20.547,-61.141300201416016,30
680000,20.5244,-60.12723159790039,25
690000,20.6242,-64.0306625366211,32
700000,20.6644,-64.32841491699219,24
710000,20.5555,-62.432762145996094,28
720000,20.6132,-62.204994201660156,28
730000,20.6247,-62.99004364013672,23
740000,20.597,-61.72663879394531,30
750000,20.6042,-61.43992614746094,30
760000,20.5738,-62.79804992675781,29
770000,20.6387,-62.98430633544922,27
780000,20.6476,-63.956729888916016,24
790000,20.5876,-61.8741569519043,27
800000,20.6088,-61.19429397583008,22
810000,20.6251,-63.511932373046875,30
820000,20.5732,-62.23765182495117,16
830000,20.6186,-62.988887786865234,23
840000,20.4192,-59.93491744995117,36
850000,20.368,-57.141624450683594,26
860000,20.4824,-60.930389404296875,20
870000,20.4413,-60.31212615966797,22
880000,20.5092,-61.18318176269531,25
890000,20.604,-61.57534408569336,26
900000,20.6425,-61.98594284057617,27
910000,20.5983,-62.4823112487793,34
920000,20.6179,-63.35843276977539,26
930000,20.731,-66.64115905761719,30
940000,20.6101,-63.21937942504883,25
950000,20.7088,-65.68175506591797,30
960000,20.713,-65.79902648925781,23
970000,20.6756,-65.36650085449219,28
980000,20.6067,-63.98340606689453,36
990000,20.7171,-65.47274017333984,34
